"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","4/180","17/28814",3.28958783929542e-06,0.000365164983394688,0.000269693104323262,"Hey1/Jag1/Tgfb2/Smad6",4
"GO:0003198","GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation","4/180","17/28814",3.28958783929542e-06,0.000365164983394688,0.000269693104323262,"Hey1/Tmem100/Msx1/Tgfb2",4
"GO:0035909","GO:0035909","aorta morphogenesis","5/180","37/28814",3.33540411084458e-06,0.000365164983394688,0.000269693104323262,"Hey1/Efnb2/Jag1/Tgfb2/Dll4",5
"GO:0033674","GO:0033674","positive regulation of kinase activity","13/180","435/28814",3.88920267631105e-06,0.00041058868254198,0.000303240840250718,"Vegfc/Ccnd2/Edn3/Kitl/Clu/Tgfb2/Rapgef2/Hbegf/Pdgfa/Tpd52l1/Pdgfd/Egr1/Nedd9",13
"GO:0050878","GO:0050878","regulation of body fluid levels","12/180","373/28814",4.39417904149339e-06,0.000444921746350175,0.000328597572085415,"Cd9/Entpd1/Plec/Trpv4/Alox12/Pdgfa/Anxa2/Anxa7/P2ry2/Anxa5/Pla2g4a/Oas2",12
"GO:0042060","GO:0042060","wound healing","12/180","374/28814",4.51544397513709e-06,0.000444921746350175,0.000328597572085415,"Cd9/Entpd1/Plec/Alox12/Tgfb2/Hbegf/Pdgfa/Gata2/Anxa2/Anxa5/Pla2g4a/Adipor2",12
"GO:0035904","GO:0035904","aorta development","6/180","70/28814",5.14547836075018e-06,0.000490646259173469,0.000362367474369979,"Hey1/Efnb2/Jag1/Tgfb2/Dll4/Smad6",6
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","13/180","458/28814",6.77361293247662e-06,0.000613998196779877,0.000453469218759869,"Cdk19/Vegfc/Mmrn2/Plscr1/Irf7/Edn3/Cdh13/Trpv4/Ninj1/Nmi/Pdgfd/Gimap5/Pla2g4a",13
"GO:0045444","GO:0045444","fat cell differentiation","10/180","264/28814",6.85451302223814e-06,0.000613998196779877,0.000453469218759869,"Mecom/Nr4a1/Trpv4/Jag1/Gata2/Lrrc8c/Smad6/Runx1t1/Wwtr1/Bnip3",10
"GO:0003177","GO:0003177","pulmonary valve development","4/180","21/28814",8.11222328072895e-06,0.000696745364326203,0.000514582253974982,"Hey1/Jag1/Tgfb2/Smad6",4
"GO:0051098","GO:0051098","regulation of binding","12/180","397/28814",8.24969139087182e-06,0.000696745364326203,0.000514582253974982,"Hey1/Plscr1/Cthrc1/S100a10/Msx1/Tgfb2/Stub1/Rapgef2/Atp2a3/Anxa2/Plk2/Runx1t1",12
"GO:0001649","GO:0001649","osteoblast differentiation","9/180","222/28814",1.16200751087598e-05,0.000949565472019983,0.000701302894725962,"Hey1/Vegfc/Cthrc1/Igfbp3/Jag1/Pdlim7/Smad6/Trp53inp2/Wwtr1",9
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","4/180","23/28814",1.18856300624964e-05,0.000949565472019983,0.000701302894725962,"Mmrn2/Dll4/Gata2/Nrarp",4
"GO:0030195","GO:0030195","negative regulation of blood coagulation","5/180","48/28814",1.23939024150654e-05,0.000964115145761404,0.000712048576422317,"Cd9/Alox12/Pdgfa/Anxa2/Anxa5",5
"GO:1900047","GO:1900047","negative regulation of hemostasis","5/180","49/28814",1.37327903503773e-05,0.00102550932473459,0.000757391332347961,"Cd9/Alox12/Pdgfa/Anxa2/Anxa5",5
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","9/180","227/28814",1.38769868029038e-05,0.00102550932473459,0.000757391332347961,"Vegfc/S100a10/Fbln2/Cdh13/Jag1/Ninj1/Gcnt2/Arpc2/Nedd9",9
"GO:0007599","GO:0007599","hemostasis","8/180","175/28814",1.5164796588186e-05,0.00104366192728616,0.000770797962107932,"Cd9/Entpd1/Alox12/Pdgfa/Anxa2/Anxa7/Anxa5/Pla2g4a",8
"GO:0003197","GO:0003197","endocardial cushion development","5/180","50/28814",1.51818209990882e-05,0.00104366192728616,0.000770797962107932,"Hey1/Tmem100/Msx1/Jag1/Tgfb2",5
"GO:0050819","GO:0050819","negative regulation of coagulation","5/180","50/28814",1.51818209990882e-05,0.00104366192728616,0.000770797962107932,"Cd9/Alox12/Pdgfa/Anxa2/Anxa5",5
"GO:0007219","GO:0007219","Notch signaling pathway","8/180","184/28814",2.17730204903827e-05,0.00144780877528773,0.00106928117653541,"Hey1/Tmem100/Jag1/Tgfb2/Dll4/Jag2/Gata2/Nrarp",8
"GO:0010632","GO:0010632","regulation of epithelial cell migration","9/180","241/28814",2.22820954400961e-05,0.00144780877528773,0.00106928117653541,"Vegfc/Mmrn2/Glul/Alox12/Tgfb2/Dll4/Hbegf/Gata2/Plk2",9
"GO:0035051","GO:0035051","cardiocyte differentiation","8/180","185/28814",2.26372127418817e-05,0.00144780877528773,0.00106928117653541,"Efnb2/Plec/Sox17/Jag1/Tgfb2/Sox18/Col14a1/Smad6",8
"GO:0048762","GO:0048762","mesenchymal cell differentiation","9/180","242/28814",2.3019963612491e-05,0.00144780877528773,0.00106928117653541,"Hey1/Tmem100/Edn3/Msx1/Kitl/Jag1/Tgfb2/Gcnt2/Wwtr1",9
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","6/180","93/28814",2.65668302523369e-05,0.00161795855639063,0.00119494553306537,"Vegfc/Mmrn2/Alox12/Dll4/Gata2/Plk2",6
"GO:0003272","GO:0003272","endocardial cushion formation","4/180","28/28814",2.68200166654739e-05,0.00161795855639063,0.00119494553306537,"Hey1/Tmem100/Msx1/Tgfb2",4
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","7/180","140/28814",2.95001416592643e-05,0.00174404837489571,0.00128806934318556,"Vegfc/S100a10/Fbln2/Cdh13/Ninj1/Arpc2/Nedd9",7
"GO:0001570","GO:0001570","vasculogenesis","6/180","97/28814",3.37386284046077e-05,0.00191194575279749,0.00141207018421123,"Hey1/Tmem100/Sox17/Rapgef2/Sox18/Asb4",6
"GO:0045071","GO:0045071","negative regulation of viral genome replication","5/180","59/28814",3.42804888018494e-05,0.00191194575279749,0.00141207018421123,"Plscr1/Oas1a/Oasl2/Ifitm3/Oas2",5
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","5/180","59/28814",3.42804888018494e-05,0.00191194575279749,0.00141207018421123,"Trpv4/Jag1/Gata2/Runx1t1/Wwtr1",5
"GO:2001214","GO:2001214","positive regulation of vasculogenesis","3/180","11/28814",3.81271556007793e-05,0.00208710873992414,0.00154143705099447,"Tmem100/Rapgef2/Asb4",3
"GO:0035455","GO:0035455","response to interferon-alpha","4/180","31/28814",4.06170522247491e-05,0.00218298193411561,0.0016122443313709,"Plscr1/Oas1a/Ifit1/Ifitm3",4
"GO:0035456","GO:0035456","response to interferon-beta","5/180","64/28814",5.09083620660515e-05,0.00268723425477229,0.00198466058129682,"Oas1a/Ifit1/Ddx41/Ifitm3/Tgtp2",5
"GO:1905314","GO:1905314","semi-lunar valve development","4/180","33/28814",5.23096627546837e-05,0.00271276075619027,0.00200351321427912,"Hey1/Jag1/Tgfb2/Smad6",4
"GO:0045785","GO:0045785","positive regulation of cell adhesion","12/180","482/28814",5.51711934292214e-05,0.00277257712121444,0.00204769067352708,"Vegfc/S100a10/Fbln2/Efnb2/Cdh13/Tgfb2/Zap70/Ninj1/Gimap5/Gcnt2/Arpc2/Nedd9",12
"GO:0009615","GO:0009615","response to virus","10/180","337/28814",5.53389885492733e-05,0.00277257712121444,0.00204769067352708,"Plscr1/Irf7/Oas1a/Ifit1/Oasl2/Ddx41/Nmi/Ifitm3/Oas2/Bnip3",10
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","7/180","155/28814",5.64560230971145e-05,0.00278140007125117,0.00205420687549852,"Hey1/Tmem100/Msx1/Jag1/Tgfb2/Gcnt2/Wwtr1",7
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","6/180","107/28814",5.86071600387937e-05,0.00284004532909302,0.00209751941191472,"Adamts1/Cdh13/Alox12/Hbegf/Pdgfd/Egr1",6
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway","7/180","157/28814",6.12239717755243e-05,0.00289817890802404,0.00214045404716254,"Plscr1/Timp3/Msx1/Clu/Tgfb2/Unc5b/Tpd52l1",7
"GO:0030193","GO:0030193","regulation of blood coagulation","5/180","67/28814",6.3516186110912e-05,0.00289817890802404,0.00214045404716254,"Cd9/Alox12/Pdgfa/Anxa2/Anxa5",5
"GO:0007009","GO:0007009","plasma membrane organization","7/180","158/28814",6.37285619152782e-05,0.00289817890802404,0.00214045404716254,"Cd9/Plscr1/Plec/Clu/Tgfb2/A4galt/Plscr2",7
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","7/180","158/28814",6.37285619152782e-05,0.00289817890802404,0.00214045404716254,"Hey1/Vegfc/Cthrc1/Jag1/Pdlim7/Smad6/Wwtr1",7
"GO:0043243","GO:0043243","positive regulation of protein-containing complex disassembly","4/180","35/28814",6.62846734224302e-05,0.00296874991873793,0.0021925743648823,"Stmn2/Trpv4/Eif5a/Bnip3",4
"GO:0001666","GO:0001666","response to hypoxia","8/180","216/28814",6.78723353525538e-05,0.00299448691495745,0.00221158245909185,"Vegfc/Tgfb2/Stub1/Ucp2/Fosl2/Tm9sf4/Egr1/Bnip3",8
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","8/180","217/28814",7.00996294805667e-05,0.0030472721285964,0.00225056705174451,"Vegfc/Glul/Ccnd2/Nr4a1/Cdh13/Gata2/Azin1/Nrarp",8
"GO:1900046","GO:1900046","regulation of hemostasis","5/180","69/28814",7.31723942320639e-05,0.00308955480854973,0.00228179498359523,"Cd9/Alox12/Pdgfa/Anxa2/Anxa5",5
"GO:0051607","GO:0051607","defense response to virus","9/180","281/28814",7.33220205323224e-05,0.00308955480854973,0.00228179498359523,"Plscr1/Irf7/Oas1a/Ifit1/Oasl2/Ddx41/Ifitm3/Oas2/Bnip3",9
"GO:0003203","GO:0003203","endocardial cushion morphogenesis","4/180","36/28814",7.42078455368845e-05,0.00308955480854973,0.00228179498359523,"Hey1/Tmem100/Msx1/Tgfb2",4
"GO:0140546","GO:0140546","defense response to symbiont","9/180","282/28814",7.53379029187537e-05,0.00309303945871994,0.00228436857680548,"Plscr1/Irf7/Oas1a/Ifit1/Oasl2/Ddx41/Ifitm3/Oas2/Bnip3",9
"GO:0003007","GO:0003007","heart morphogenesis","9/180","284/28814",7.95097888763347e-05,0.00321960186189651,0.00237784141498945,"Hey1/Tmem100/Adamts1/Sox17/Msx1/Jag1/Tgfb2/Dll4/Smad6",9
"GO:0045746","GO:0045746","negative regulation of Notch signaling pathway","4/180","37/28814",8.27984444976165e-05,0.00322171084164953,0.00237939900490746,"Hey1/Dll4/Gata2/Nrarp",4
"GO:0061384","GO:0061384","heart trabecula morphogenesis","4/180","37/28814",8.27984444976165e-05,0.00322171084164953,0.00237939900490746,"Hey1/Adamts1/Tgfb2/Dll4",4
"GO:0022411","GO:0022411","cellular component disassembly","11/180","427/28814",8.3712353167937e-05,0.00322171084164953,0.00237939900490746,"Stmn2/Capg/Igfbp3/Tspo/Trpv4/Tgfb2/Map1lc3a/Sqstm1/Arpc2/Eif5a/Bnip3",11
"GO:0050818","GO:0050818","regulation of coagulation","5/180","71/28814",8.39214258481102e-05,0.00322171084164953,0.00237939900490746,"Cd9/Alox12/Pdgfa/Anxa2/Anxa5",5
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","7/180","167/28814",9.02704230581161e-05,0.00342101757127938,0.00252659726616104,"Vegfc/Mmrn2/Nr4a1/Cdh13/Dll4/Gata2/Nrarp",7
"GO:0060840","GO:0060840","artery development","6/180","116/28814",9.18699650247809e-05,0.00343756476725636,0.00253881822067149,"Hey1/Efnb2/Jag1/Tgfb2/Dll4/Smad6",6
"GO:0061045","GO:0061045","negative regulation of wound healing","5/180","73/28814",9.5845584276789e-05,0.00351578820574258,0.00259659024952287,"Cd9/Alox12/Pdgfa/Anxa2/Anxa5",5
"GO:0045446","GO:0045446","endothelial cell differentiation","6/180","117/28814",9.63392573292115e-05,0.00351578820574258,0.00259659024952287,"Hey1/Tmem100/Sox17/Jag1/Rapgef2/Sox18",6
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","4/180","39/28814",0.000102115986511104,0.00367609754240406,0.00271498693217934,"Mmrn2/Dll4/Gata2/Plk2",4
"GO:0060700","GO:0060700","regulation of ribonuclease activity","3/180","15/28814",0.000103219247638544,0.00367609754240406,0.00271498693217934,"Oas1a/Oasl2/Oas2",3
"GO:0007596","GO:0007596","blood coagulation","7/180","172/28814",0.000108525150872294,0.00379168460182162,0.00280035391502672,"Cd9/Entpd1/Alox12/Pdgfa/Anxa2/Anxa5/Pla2g4a",7
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","5/180","75/28814",0.000109030172921122,0.00379168460182162,0.00280035391502672,"Hey1/Cthrc1/Jag1/Pdlim7/Wwtr1",5
"GO:0010594","GO:0010594","regulation of endothelial cell migration","7/180","174/28814",0.000116619450510307,0.00399026196214109,0.00294701349956578,"Vegfc/Mmrn2/Glul/Alox12/Dll4/Gata2/Plk2",7
"GO:0060485","GO:0060485","mesenchyme development","9/180","299/28814",0.000117440050983178,0.00399026196214109,0.00294701349956578,"Hey1/Tmem100/Edn3/Msx1/Kitl/Jag1/Tgfb2/Gcnt2/Wwtr1",9
"GO:0050817","GO:0050817","coagulation","7/180","175/28814",0.000120846727757062,0.00405935144602131,0.00299803963359027,"Cd9/Entpd1/Alox12/Pdgfa/Anxa2/Anxa5/Pla2g4a",7
"GO:0048872","GO:0048872","homeostasis of number of cells","10/180","372/28814",0.0001248905030366,0.00410137822938591,0.00302907857266091,"Mecom/Kitl/Crispld1/Tgfb2/Myct1/Prdx1/Tmem14c/Gata2/Col14a1/Gimap5",10
"GO:0031349","GO:0031349","positive regulation of defense response","9/180","302/28814",0.000126604929723001,0.00410137822938591,0.00302907857266091,"Cdk19/Mmrn2/Plscr1/Irf7/Trpv4/Ninj1/Nmi/Gimap5/Pla2g4a",9
"GO:0032368","GO:0032368","regulation of lipid transport","6/180","123/28814",0.000126918915836424,0.00410137822938591,0.00302907857266091,"Igfbp3/Tspo/Prelid1/Anxa2/P2ry2/Pla2g4a",6
"GO:0031589","GO:0031589","cell-substrate adhesion","10/180","373/28814",0.000127647766273174,0.00410137822938591,0.00302907857266091,"Vegfc/S100a10/Fbln2/Cdh13/Jag1/Ninj1/Smad6/Gcnt2/Arpc2/Nedd9",10
"GO:0045765","GO:0045765","regulation of angiogenesis","9/180","307/28814",0.000143207740424836,0.00452495983204191,0.00334191535206001,"Vegfc/Adamts1/Glul/Ecscr/Tgfb2/Pak4/Gata2/Plk2/Ninj1",9
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","7/180","180/28814",0.000143892498041928,0.00452495983204191,0.00334191535206001,"Adamts1/Igfbp3/Cdh13/Alox12/Hbegf/Pdgfd/Egr1",7
"GO:0003222","GO:0003222","ventricular trabecula myocardium morphogenesis","3/180","17/28814",0.000152848454809746,0.00466370480937252,0.0034443856472611,"Hey1/Tgfb2/Dll4",3
"GO:1903587","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","3/180","17/28814",0.000152848454809746,0.00466370480937252,0.0034443856472611,"Mmrn2/Dll4/Gata2",3
"GO:0036293","GO:0036293","response to decreased oxygen levels","8/180","243/28814",0.000153287381004413,0.00466370480937252,0.0034443856472611,"Vegfc/Tgfb2/Stub1/Ucp2/Fosl2/Tm9sf4/Egr1/Bnip3",8
"GO:0048844","GO:0048844","artery morphogenesis","5/180","81/28814",0.000157043671129366,0.00466370480937252,0.0034443856472611,"Hey1/Efnb2/Jag1/Tgfb2/Dll4",5
"GO:1901342","GO:1901342","regulation of vasculature development","9/180","311/28814",0.000157765711512475,0.00466370480937252,0.0034443856472611,"Vegfc/Adamts1/Glul/Ecscr/Tgfb2/Pak4/Gata2/Plk2/Ninj1",9
"GO:0019079","GO:0019079","viral genome replication","6/180","128/28814",0.000157881263484573,0.00466370480937252,0.0034443856472611,"Plscr1/Oas1a/Stom/Oasl2/Ifitm3/Oas2",6
"GO:0001935","GO:0001935","endothelial cell proliferation","7/180","183/28814",0.000159348506680184,0.00466370480937252,0.0034443856472611,"Vegfc/Mmrn2/Nr4a1/Cdh13/Dll4/Gata2/Nrarp",7
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","4/180","44/28814",0.0001644857438005,0.00474956110389983,0.00350779493251487,"Jag1/Tgfb2/Dll4/Jag2",4
"GO:0007162","GO:0007162","negative regulation of cell adhesion","9/180","313/28814",0.0001654955323754,0.00474956110389983,0.00350779493251487,"Cd9/Cdh13/Trpv4/Alox12/Jag1/Lrrc32/Gimap5/Gcnt2/Nrarp",9
"GO:0072089","GO:0072089","stem cell proliferation","5/180","84/28814",0.000186392995091136,0.00514775323707552,0.00380188028405905,"Vegfc/Mecom/Sox17/Kitl/Sox18",5
"GO:0043244","GO:0043244","regulation of protein-containing complex disassembly","6/180","132/28814",0.000186715473327943,0.00514775323707552,0.00380188028405905,"Stmn2/Capg/Trpv4/Arpc2/Eif5a/Bnip3",6
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","10/180","391/28814",0.000186821311999725,0.00514775323707552,0.00380188028405905,"Tmem100/Msx1/Tgfb2/Lrrc32/Stub1/Smad6/Gcnt2/Cdkn1c/Wwtr1/Egr1",10
"GO:0001659","GO:0001659","temperature homeostasis","7/180","188/28814",0.000188077587822786,0.00514775323707552,0.00380188028405905,"Alpl/Gadd45g/Sqstm1/Ucp2/Gimap5/Egr1/Adipor2",7
"GO:0048659","GO:0048659","smooth muscle cell proliferation","7/180","188/28814",0.000188077587822786,0.00514775323707552,0.00380188028405905,"Adamts1/Igfbp3/Cdh13/Alox12/Hbegf/Pdgfd/Egr1",7
"GO:0061041","GO:0061041","regulation of wound healing","6/180","133/28814",0.000194535316735675,0.00527565501165738,0.00389634231684973,"Cd9/Alox12/Hbegf/Pdgfa/Anxa2/Anxa5",6
"GO:0060562","GO:0060562","epithelial tube morphogenesis","10/180","395/28814",0.000202710681156516,0.00544738884998782,0.00402317658103936,"Hey1/Mgp/Mmrn2/Cthrc1/Efnb2/Sox17/Alox12/Tgfb2/Dll4/Nrarp",10
"GO:0010543","GO:0010543","regulation of platelet activation","4/180","47/28814",0.000212989997973296,0.00564497962076467,0.00416910751850507,"Cd9/Alox12/Pdgfa/Pla2g4a",4
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","9/180","324/28814",0.00021388285437268,0.00564497962076467,0.00416910751850507,"Vegfc/Bmx/Kitl/Zap70/Fes/Hbegf/Pdgfa/Pdgfd/Nedd9",9
"GO:0010544","GO:0010544","negative regulation of platelet activation","3/180","19/28814",0.000215814718672764,0.00564556025129815,0.00416953634398987,"Cd9/Alox12/Pdgfa",3
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","5/180","87/28814",0.000219750699400507,0.00569809708270087,0.00420833749359789,"Tspo/Alox12/Prelid1/Ucp2/Bnip3",5
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","9/180","327/28814",0.000228950458904606,0.00580731625346752,0.00428900146346117,"Vegfc/Bmx/Kitl/Zap70/Fes/Hbegf/Pdgfa/Pdgfd/Nedd9",9
"GO:0003179","GO:0003179","heart valve morphogenesis","4/180","48/28814",0.000231226006660408,0.00580731625346752,0.00428900146346117,"Hey1/Jag1/Tgfb2/Smad6",4
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","4/180","48/28814",0.000231226006660408,0.00580731625346752,0.00428900146346117,"Jag1/Tgfb2/Gcnt2/Wwtr1",4
"GO:0003151","GO:0003151","outflow tract morphogenesis","5/180","88/28814",0.000231821149495659,0.00580731625346752,0.00428900146346117,"Hey1/Sox17/Jag1/Tgfb2/Smad6",5
"GO:0033002","GO:0033002","muscle cell proliferation","8/180","259/28814",0.000236389082647226,0.00587198427147228,0.00433676211773859,"Adamts1/Igfbp3/Cdh13/Alox12/Tgfb2/Hbegf/Pdgfd/Egr1",8
"GO:0046888","GO:0046888","negative regulation of hormone secretion","5/180","90/28814",0.000257468818504338,0.00634231522915686,0.0046841256980526,"Igfbp3/Edn3/Tspo/Ucp2/Anxa5",5
"GO:0045069","GO:0045069","regulation of viral genome replication","5/180","91/28814",0.000271073244285066,0.00662225214964178,0.00489087349845348,"Plscr1/Oas1a/Oasl2/Ifitm3/Oas2",5
"GO:1903035","GO:1903035","negative regulation of response to wounding","5/180","92/28814",0.000285216462601489,0.00691065461844263,0.0051038735412898,"Cd9/Alox12/Pdgfa/Anxa2/Anxa5",5
"GO:0010666","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","3/180","21/28814",0.000293505584945982,0.00705367893577499,0.00520950434897704,"Igfbp3/Eif5a/Bnip3",3
"GO:0002274","GO:0002274","myeloid leukocyte activation","8/180","268/28814",0.000297407592569591,0.00708981325512671,0.00523619140058856,"Plscr1/Clu/Fes/Plscr2/Gata2/Nmi/Gimap5/Pla2g4a",8
"GO:0030168","GO:0030168","platelet activation","5/180","93/28814",0.000299912464439509,0.00709232995906552,0.00523805011576878,"Cd9/Entpd1/Alox12/Pdgfa/Pla2g4a",5
